date,code,name,momentum_score,trend_score,combined_score,is_leader,leader_rank,leader_strength_score,breakout_strength,continuation_score,acceleration_score,pool_type,risk_level,risk_reason
20260625,688525,佰维存储,89.35,92.15,91.03,True,1.0,87.49,100.0,46.1,50.3,A类：龙头进攻池,2.75,未触发主要风险
20260625,603986,兆易创新,86.22,91.99,89.68,True,2.0,87.28,100.0,41.2,62.9,A类：龙头进攻池,2.8,未触发主要风险
20260625,600522,中天科技,88.05,92.94,90.98,True,3.0,86.62,100.0,43.3,44.7,A类：龙头进攻池,2.47,未触发主要风险
20260625,301013,利和兴,90.9,95.54,93.68,False,,87.76,100.0,37.0,34.2,B类：趋势持仓池,1.56,未触发主要风险
20260625,002428,云南锗业,85.48,87.37,86.61,False,,86.1,100.0,38.4,70.6,B类：趋势持仓池,4.42,未触发主要风险
20260625,688347,华虹宏力,83.41,92.29,88.74,False,,85.71,100.0,48.2,58.7,B类：趋势持仓池,2.7,未触发主要风险
20260625,002491,通鼎互联,89.83,86.1,88.34,False,,85.43,100.0,34.9,46.8,B类：趋势持仓池,4.87,未触发主要风险
20260625,000021,深科技,89.03,86.59,88.05,False,,85.1,100.0,86.7,46.1,B类：趋势持仓池,4.69,未触发主要风险
20260625,001309,德明利,89.0,85.13,87.45,False,,84.79,100.0,71.3,47.5,B类：趋势持仓池,5.2,未触发主要风险
20260625,300398,飞凯材料,89.76,86.34,88.39,False,,84.76,100.0,72.7,39.8,B类：趋势持仓池,4.78,未触发主要风险
20260625,600487,亨通光电,85.66,88.01,87.07,False,,84.66,100.0,58.7,53.1,B类：趋势持仓池,4.2,未触发主要风险
20260625,688498,源杰科技,80.99,90.95,86.97,False,,84.64,100.0,55.9,63.6,B类：趋势持仓池,3.17,未触发主要风险
20260625,000725,京东方Ａ,83.67,85.04,84.49,False,,84.62,100.0,91.6,72.0,B类：趋势持仓池,5.24,未触发主要风险
20260625,600105,永鼎股份,76.21,91.38,85.31,False,,84.6,100.0,63.6,83.2,B类：趋势持仓池,3.02,未触发主要风险
20260625,300285,国瓷材料,79.04,87.36,84.03,False,,84.09,94.9,32.1,84.6,B类：趋势持仓池,5.7,未触发主要风险
20260625,002409,雅克科技,80.75,85.27,83.46,False,,83.73,100.0,50.3,75.5,B类：趋势持仓池,5.16,未触发主要风险
20260625,600584,长电科技,88.4,84.16,86.7,False,,83.57,100.0,83.2,41.2,未分层,5.54,未触发主要风险
20260625,688521,芯原股份,86.54,86.87,86.74,False,,83.4,100.0,62.9,40.5,B类：趋势持仓池,4.6,未触发主要风险
20260625,300475,香农芯创,76.1,84.48,81.13,False,,83.18,100.0,37.7,93.7,未分层,5.43,未触发主要风险
20260625,301308,江波龙,84.9,81.46,83.52,False,,83.11,100.0,90.2,62.2,未分层,6.49,未触发主要风险
20260625,600176,中国巨石,71.95,89.58,82.53,False,,82.96,100.0,33.5,92.3,B类：趋势持仓池,3.65,未触发主要风险
20260625,300604,长川科技,78.17,86.73,83.31,False,,82.87,100.0,73.4,73.4,B类：趋势持仓池,4.64,未触发主要风险
20260625,301526,国际复材,72.57,85.83,80.53,False,,82.7,100.0,31.4,100.0,B类：趋势持仓池,4.96,未触发主要风险
20260625,000636,风华高科,75.56,84.45,80.89,False,,82.65,100.0,46.8,90.9,未分层,5.44,未触发主要风险
20260625,603005,晶方科技,86.11,78.82,83.19,False,,82.36,100.0,100.0,56.6,未分层,7.41,未触发主要风险
20260625,300857,协创数据,81.21,82.58,82.03,False,,81.95,100.0,53.8,65.0,未分层,6.1,未触发主要风险
20260625,603083,剑桥科技,85.83,82.46,84.48,False,,81.91,93.0,60.1,49.6,未分层,7.89,未触发主要风险
20260625,301319,唯特偶,70.36,90.51,82.45,False,,81.59,100.0,34.2,82.5,B类：趋势持仓池,3.32,未触发主要风险
20260625,600703,三安光电,89.51,76.54,84.32,False,,81.4,93.5,78.3,43.3,未分层,9.84,未触发主要风险
20260625,603618,杭电股份,69.97,86.88,80.12,False,,81.34,100.0,51.7,94.4,B类：趋势持仓池,4.59,未触发主要风险
20260625,688268,华特气体,86.43,83.29,85.17,False,,81.27,100.0,51.0,30.7,未分层,5.85,未触发主要风险
20260625,002371,北方华创,73.68,87.43,81.93,False,,81.24,100.0,95.8,74.8,B类：趋势持仓池,4.4,未触发主要风险
20260625,300806,斯迪克,76.29,82.55,80.05,False,,81.12,100.0,57.3,79.0,未分层,6.11,未触发主要风险
20260625,300489,光智科技,66.17,91.41,81.31,False,,81.07,100.0,30.7,93.0,B类：趋势持仓池,3.01,未触发主要风险
20260625,688072,拓荆科技,69.35,88.21,80.67,False,,80.82,100.0,93.7,87.4,B类：趋势持仓池,4.13,未触发主要风险
20260625,688048,长光华芯,83.79,80.01,82.28,False,,80.79,100.0,93.0,48.9,未分层,7.0,未触发主要风险
20260625,688082,盛美上海,62.22,94.01,81.29,False,,80.62,100.0,39.1,97.2,B类：趋势持仓池,2.1,未触发主要风险
20260625,002384,东山精密,73.8,81.29,78.29,False,,80.54,100.0,96.5,88.8,D类：风险剔除池,21.55,综合分低于池内中位数，归入相对弱势
20260625,300666,江丰电子,75.95,78.3,77.36,False,,80.53,100.0,45.4,89.5,D类：风险剔除池,22.6,综合分低于池内中位数，归入相对弱势
20260625,300567,精测电子,76.41,86.28,82.33,False,,80.52,100.0,83.9,59.4,B类：趋势持仓池,4.8,未触发主要风险
20260625,688110,东芯股份,74.49,82.69,79.41,False,,80.43,100.0,88.8,79.7,D类：风险剔除池,21.06,综合分低于池内中位数，归入相对弱势
20260625,688507,索辰科技,81.16,84.45,83.13,False,,80.34,100.0,87.4,42.6,未分层,5.44,未触发主要风险
20260625,603186,华正新材,65.29,88.31,79.1,False,,80.15,100.0,32.8,98.6,D类：风险剔除池,19.09,综合分低于池内中位数，归入相对弱势
20260625,300835,龙磁科技,84.18,82.44,83.48,False,,80.1,100.0,65.7,32.8,未分层,6.15,未触发主要风险
20260625,688361,中科飞测,69.34,91.37,82.56,False,,80.1,100.0,44.7,69.2,B类：趋势持仓池,3.02,未触发主要风险
20260625,002436,兴森科技,72.43,80.96,77.55,False,,80.09,100.0,68.5,91.6,D类：风险剔除池,21.66,综合分低于池内中位数，归入相对弱势
20260625,600246,万通发展,82.17,76.86,80.05,False,,79.87,100.0,97.9,57.3,未分层,8.1,未触发主要风险
20260625,600460,士兰微,76.68,79.32,78.26,False,,79.73,97.0,60.8,77.6,D类：风险剔除池,22.99,综合分低于池内中位数，归入相对弱势
